0.988024,0.989796,0.963696,0.996564,0.6
0.988024,0.989796,0.963696,1,0.6
0.98503,0.986395,0.963696,1,0.607143
0.982036,0.986395,0.966997,1,0.625
0.982036,0.989796,0.963696,0.996564,0.628571
0.98503,0.982993,0.963696,1,0.628571
0.98503,0.986395,0.963696,0.996564,0.635714
0.982036,0.986395,0.966997,0.996564,0.632143
0.979042,0.986395,0.970297,0.996564,0.632143
0.98503,0.982993,0.963696,0.996564,0.635714
0.982036,0.986395,0.963696,0.996564,0.635714
0.982036,0.986395,0.963696,1,0.635714
0.982036,0.986395,0.966997,0.996564,0.635714
0.98503,0.986395,0.963696,0.996564,0.639286
0.98503,0.982993,0.966997,0.996564,0.639286
0.98503,0.986395,0.963696,0.996564,0.639286
0.982036,0.986395,0.966997,0.996564,0.642857
0.982036,0.982993,0.963696,0.996564,0.642857
0.98503,0.986395,0.966997,0.996564,0.646429
0.982036,0.986395,0.963696,0.996564,0.646429
0.982036,0.986395,0.966997,0.996564,0.646429
0.982036,0.982993,0.963696,0.996564,0.646429
0.982036,0.986395,0.960396,0.996564,0.65
0.982036,0.982993,0.963696,0.996564,0.646429
0.982036,0.986395,0.966997,0.996564,0.646429
0.341317,0.227891,0.330033,0.305842,0.939286
0.344311,0.227891,0.333333,0.305842,0.939286
0.341317,0.227891,0.333333,0.309278,0.939286
0.341317,0.22449,0.330033,0.305842,0.939286
0.341317,0.227891,0.333333,0.305842,0.939286
0.344311,0.227891,0.333333,0.309278,0.942857
0.344311,0.227891,0.330033,0.309278,0.942857
0.344311,0.227891,0.330033,0.305842,0.939286
0.344311,0.227891,0.333333,0.305842,0.946429
0.341317,0.227891,0.333333,0.305842,0.946429
0.341317,0.227891,0.330033,0.305842,0.946429
0.344311,0.227891,0.333333,0.305842,0.946429
0.341317,0.227891,0.333333,0.305842,0.95
0.341317,0.227891,0.333333,0.305842,0.953571
0.341317,0.227891,0.333333,0.305842,0.953571
0.341317,0.231293,0.333333,0.305842,0.957143
0.341317,0.227891,0.330033,0.305842,0.957143
0.341317,0.227891,0.333333,0.305842,0.957143
0.341317,0.227891,0.333333,0.302405,0.957143
0.341317,0.227891,0.333333,0.305842,0.964286
0.341317,0.227891,0.333333,0.305842,0.960714
0.341317,0.231293,0.333333,0.305842,0.964286
0.341317,0.227891,0.333333,0.305842,0.967857
0.341317,0.227891,0.333333,0.305842,0.971429
0.341317,0.231293,0.333333,0.309278,0.978571
0.107784,0.139456,0.128713,0.0893471,0.0392857
0.0988024,0.12585,0.122112,0.0859107,0.0357143
0.113772,0.142857,0.135314,0.0996564,0.05
0.0988024,0.129252,0.115512,0.0859107,0.0392857
0.131737,0.163265,0.148515,0.120275,0.0785714
0.640719,0.731293,0.739274,0.701031,0.632143
0.670659,0.772109,0.778878,0.738832,0.664286
0.661677,0.751701,0.759076,0.721649,0.646429
0.664671,0.758503,0.765677,0.721649,0.653571
0.598802,0.687075,0.69637,0.666667,0.592857
0.511976,0.595238,0.590759,0.553265,0.482143
0.398204,0.472789,0.485149,0.467354,0.435714
0.437126,0.493197,0.481848,0.439863,0.353571
0.502994,0.57483,0.577558,0.539519,0.467857
0.52994,0.608844,0.607261,0.570447,0.496429
0.517964,0.595238,0.59736,0.556701,0.475
0.592814,0.663265,0.706271,0.646048,0.557143
0.568862,0.629252,0.630363,0.601375,0.521429
0.464072,0.459184,0.455446,0.467354,0.4
0.508982,0.5,0.518152,0.525773,0.457143
0.679641,0.64966,0.669967,0.687285,0.628571
0.58982,0.537415,0.567657,0.591065,0.539286
0.508982,0.445578,0.478548,0.505155,0.45
0.511976,0.431973,0.462046,0.477663,0.428571
0.541916,0.455782,0.49835,0.52921,0.489286
0.799401,0.870748,0.871287,0.278351,0.782143
0.799401,0.870748,0.874587,0.278351,0.782143
0.799401,0.863946,0.874587,0.278351,0.775
0.799401,0.867347,0.871287,0.274914,0.775
0.802395,0.867347,0.871287,0.274914,0.775
0.808383,0.870748,0.871287,0.278351,0.771429
0.811377,0.870748,0.871287,0.278351,0.775
0.814371,0.870748,0.874587,0.281787,0.771429
0.811377,0.870748,0.874587,0.278351,0.767857
0.811377,0.87415,0.874587,0.278351,0.767857
0.814371,0.87415,0.871287,0.278351,0.767857
0.817365,0.87415,0.874587,0.281787,0.764286
0.817365,0.87415,0.871287,0.278351,0.767857
0.820359,0.87415,0.874587,0.278351,0.767857
0.823353,0.87415,0.871287,0.278351,0.767857
0.823353,0.87415,0.874587,0.278351,0.764286
0.826347,0.87415,0.874587,0.278351,0.764286
0.829341,0.87415,0.877888,0.278351,0.760714
0.829341,0.87415,0.874587,0.278351,0.757143
0.829341,0.877551,0.877888,0.278351,0.753571
0.832335,0.87415,0.874587,0.278351,0.753571
0.832335,0.87415,0.874587,0.278351,0.746429
0.826347,0.870748,0.871287,0.278351,0.742857
0.826347,0.870748,0.874587,0.278351,0.735714
0.835329,0.863946,0.871287,0.274914,0.728571
0.856287,0.989796,0.993399,0.962199,0.967857
0.856287,0.993197,0.993399,0.965636,0.964286
0.856287,0.993197,0.9967,0.962199,0.964286
0.856287,0.993197,0.9967,0.962199,0.964286
0.856287,0.986395,0.9967,0.965636,0.964286
0.856287,0.989796,0.9967,0.962199,0.964286
0.856287,0.989796,0.993399,0.962199,0.967857
0.856287,0.989796,0.9967,0.962199,0.967857
0.856287,0.993197,0.993399,0.958763,0.967857
0.856287,0.993197,0.993399,0.962199,0.964286
0.856287,0.993197,0.9967,0.958763,0.964286
0.856287,0.989796,0.993399,0.962199,0.960714
0.856287,0.993197,0.993399,0.965636,0.964286
0.856287,0.989796,0.993399,0.965636,0.964286
0.853293,0.993197,0.993399,0.962199,0.964286
0.856287,0.986395,0.993399,0.965636,0.964286
0.856287,0.993197,0.990099,0.962199,0.964286
0.853293,0.989796,0.993399,0.962199,0.967857
0.853293,0.993197,0.993399,0.962199,0.960714
0.853293,0.993197,0.990099,0.965636,0.960714
0.856287,0.996599,0.993399,0.958763,0.964286
0.853293,0.993197,0.993399,0.965636,0.960714
0.853293,0.989796,0.993399,0.962199,0.964286
0.853293,0.993197,0.990099,0.962199,0.960714
0.853293,0.989796,0.990099,0.962199,0.960714
0.386228,0.265306,0.330033,0.828179,0.592857
0.386228,0.265306,0.330033,0.828179,0.596429
0.386228,0.265306,0.330033,0.824742,0.6
0.386228,0.265306,0.330033,0.828179,0.596429
0.386228,0.265306,0.330033,0.824742,0.596429
0.383234,0.265306,0.330033,0.828179,0.592857
0.386228,0.265306,0.330033,0.828179,0.596429
0.386228,0.265306,0.330033,0.828179,0.596429
0.383234,0.265306,0.330033,0.824742,0.592857
0.38024,0.258503,0.326733,0.821306,0.589286
0.377246,0.261905,0.326733,0.828179,0.592857
0.377246,0.258503,0.326733,0.828179,0.589286
0.377246,0.258503,0.323432,0.828179,0.585714
0.374251,0.255102,0.326733,0.831615,0.585714
0.371257,0.255102,0.323432,0.838488,0.582143
0.368263,0.251701,0.320132,0.835052,0.578571
0.368263,0.251701,0.320132,0.845361,0.589286
0.359281,0.248299,0.320132,0.845361,0.589286
0.356287,0.248299,0.320132,0.848797,0.603571
0.353293,0.251701,0.316832,0.848797,0.617857
0.350299,0.255102,0.320132,0.85567,0.625
0.347305,0.248299,0.320132,0.85567,0.621429
0.341317,0.244898,0.313531,0.845361,0.617857
0.344311,0.251701,0.323432,0.859107,0.632143
0.344311,0.251701,0.323432,0.85567,0.628571
1,0.996599,0.950495,0.28866,0.410714
1,0.996599,0.950495,0.28866,0.410714
1,0.993197,0.950495,0.28866,0.410714
0.997006,0.993197,0.950495,0.28866,0.414286
0.997006,1,0.947195,0.28866,0.407143
1,0.996599,0.950495,0.28866,0.407143
0.997006,1,0.947195,0.285223,0.410714
0.997006,1,0.947195,0.28866,0.410714
1,0.996599,0.950495,0.28866,0.410714
1,1,0.947195,0.285223,0.410714
1,0.996599,0.947195,0.285223,0.414286
0.997006,0.996599,0.950495,0.28866,0.410714
1,1,0.947195,0.28866,0.410714
0.997006,0.993197,0.943894,0.28866,0.410714
0.997006,0.996599,0.947195,0.28866,0.410714
1,0.996599,0.943894,0.28866,0.410714
0.997006,0.996599,0.943894,0.28866,0.410714
0.997006,0.996599,0.947195,0.28866,0.410714
0.997006,0.993197,0.947195,0.285223,0.410714
1,0.996599,0.947195,0.28866,0.410714
1,0.993197,0.947195,0.285223,0.410714
0.994012,0.996599,0.943894,0.285223,0.410714
0.997006,0.993197,0.943894,0.28866,0.410714
0.997006,0.996599,0.947195,0.28866,0.407143
0.997006,0.993197,0.947195,0.285223,0.407143
0.94012,0.918367,0.339934,0.316151,0.367857
0.94012,0.918367,0.339934,0.316151,0.364286
0.94012,0.914966,0.339934,0.316151,0.364286
0.937126,0.918367,0.339934,0.316151,0.364286
0.937126,0.918367,0.339934,0.312715,0.367857
0.937126,0.918367,0.336634,0.316151,0.367857
0.934132,0.914966,0.336634,0.312715,0.364286
0.934132,0.911565,0.339934,0.316151,0.364286
0.934132,0.914966,0.339934,0.316151,0.367857
0.934132,0.914966,0.339934,0.316151,0.364286
0.934132,0.914966,0.336634,0.312715,0.364286
0.931138,0.911565,0.336634,0.312715,0.364286
0.928144,0.911565,0.336634,0.312715,0.364286
0.928144,0.911565,0.339934,0.312715,0.364286
0.928144,0.914966,0.336634,0.312715,0.364286
0.928144,0.914966,0.339934,0.309278,0.364286
0.92515,0.908163,0.336634,0.309278,0.364286
0.922156,0.908163,0.336634,0.305842,0.364286
0.922156,0.904762,0.339934,0.305842,0.364286
0.92515,0.908163,0.336634,0.305842,0.367857
0.922156,0.908163,0.336634,0.302405,0.364286
0.919162,0.908163,0.336634,0.302405,0.364286
0.919162,0.904762,0.336634,0.302405,0.364286
0.916168,0.904762,0.336634,0.298969,0.364286
0.919162,0.908163,0.336634,0.302405,0.367857
0.305389,0.846939,0.821782,0.85567,0.410714
0.305389,0.843537,0.818482,0.859107,0.410714
0.305389,0.846939,0.818482,0.862543,0.410714
0.311377,0.85034,0.821782,0.859107,0.410714
0.308383,0.853741,0.821782,0.862543,0.407143
0.311377,0.853741,0.818482,0.85567,0.407143
0.308383,0.857143,0.818482,0.852234,0.407143
0.308383,0.860544,0.821782,0.848797,0.407143
0.308383,0.857143,0.818482,0.845361,0.410714
0.308383,0.857143,0.815182,0.845361,0.417857
0.308383,0.853741,0.811881,0.845361,0.428571
0.305389,0.85034,0.815182,0.841924,0.428571
0.305389,0.846939,0.811881,0.838488,0.435714
0.302395,0.843537,0.815182,0.835052,0.442857
0.305389,0.840136,0.808581,0.828179,0.45
0.302395,0.833333,0.805281,0.828179,0.453571
0.305389,0.826531,0.79868,0.828179,0.453571
0.302395,0.816327,0.79868,0.828179,0.453571
0.344311,0.812925,0.79538,0.828179,0.45
0.371257,0.809524,0.788779,0.824742,0.453571
0.383234,0.812925,0.792079,0.824742,0.453571
0.383234,0.809524,0.788779,0.828179,0.45
0.383234,0.812925,0.788779,0.824742,0.45
0.383234,0.816327,0.782178,0.831615,0.457143
0.383234,0.816327,0.792079,0.831615,0.464286
0.293413,0.785714,0.739274,0.924399,0.960714
0.293413,0.785714,0.739274,0.924399,0.964286
0.299401,0.782313,0.735974,0.924399,0.964286
0.341317,0.765306,0.735974,0.924399,0.967857
0.353293,0.761905,0.732673,0.917526,0.964286
0.356287,0.748299,0.726073,0.920962,0.967857
0.356287,0.748299,0.726073,0.917526,0.971429
0.353293,0.744898,0.722772,0.917526,0.971429
0.347305,0.741497,0.719472,0.914089,0.967857
0.335329,0.744898,0.716172,0.914089,0.957143
0.308383,0.748299,0.716172,0.907216,0.946429
0.284431,0.758503,0.726073,0.910653,0.939286
0.302395,0.782313,0.745875,0.927835,0.953571
0.305389,0.778912,0.749175,0.931271,0.95
0.305389,0.778912,0.749175,0.931271,0.95
0.308383,0.789116,0.755776,0.931271,0.95
0.305389,0.789116,0.755776,0.931271,0.946429
0.308383,0.785714,0.759076,0.931271,0.946429
0.311377,0.789116,0.768977,0.931271,0.95
0.305389,0.789116,0.765677,0.924399,0.946429
0.299401,0.765306,0.759076,0.920962,0.95
0.335329,0.741497,0.749175,0.924399,0.957143
0.356287,0.731293,0.745875,0.920962,0.964286
0.359281,0.721088,0.739274,0.920962,0.964286
0.356287,0.714286,0.732673,0.917526,0.964286
0.853293,0.891156,0.343234,0.752577,0.914286
0.856287,0.891156,0.343234,0.752577,0.914286
0.853293,0.891156,0.346535,0.752577,0.914286
0.853293,0.891156,0.343234,0.749141,0.903571
0.853293,0.891156,0.346535,0.745704,0.896429
0.853293,0.887755,0.343234,0.745704,0.896429
0.850299,0.891156,0.339934,0.749141,0.9
0.850299,0.891156,0.343234,0.749141,0.9
0.853293,0.891156,0.343234,0.749141,0.9
0.853293,0.891156,0.343234,0.749141,0.907143
0.850299,0.887755,0.343234,0.752577,0.907143
0.853293,0.887755,0.343234,0.752577,0.910714
0.850299,0.891156,0.343234,0.756014,0.907143
0.850299,0.887755,0.343234,0.756014,0.907143
0.850299,0.887755,0.343234,0.756014,0.907143
0.850299,0.887755,0.343234,0.75945,0.910714
0.850299,0.891156,0.343234,0.752577,0.907143
0.850299,0.887755,0.343234,0.756014,0.903571
0.847305,0.891156,0.339934,0.75945,0.9
0.847305,0.887755,0.343234,0.75945,0.903571
0.850299,0.887755,0.343234,0.756014,0.903571
0.847305,0.887755,0.343234,0.762887,0.907143
0.847305,0.887755,0.343234,0.762887,0.907143
0.847305,0.887755,0.343234,0.766323,0.907143
0.850299,0.891156,0.343234,0.75945,0.907143
0.976048,0.986395,0.960396,0.285223,0.392857
0.976048,0.982993,0.960396,0.28866,0.392857
0.973054,0.986395,0.957096,0.28866,0.389286
0.973054,0.982993,0.960396,0.285223,0.389286
0.973054,0.982993,0.960396,0.28866,0.392857
0.973054,0.982993,0.957096,0.28866,0.392857
0.97006,0.982993,0.960396,0.285223,0.385714
0.973054,0.982993,0.953795,0.285223,0.392857
0.973054,0.986395,0.960396,0.285223,0.392857
0.973054,0.982993,0.960396,0.285223,0.392857
0.973054,0.986395,0.960396,0.285223,0.389286
0.976048,0.982993,0.960396,0.285223,0.392857
0.973054,0.982993,0.957096,0.285223,0.392857
0.973054,0.986395,0.957096,0.285223,0.392857
0.976048,0.982993,0.957096,0.28866,0.392857
0.976048,0.982993,0.957096,0.285223,0.392857
0.973054,0.979592,0.957096,0.28866,0.396429
0.973054,0.982993,0.953795,0.28866,0.396429
0.973054,0.986395,0.960396,0.28866,0.392857
0.973054,0.982993,0.957096,0.285223,0.392857
0.973054,0.982993,0.953795,0.28866,0.396429
0.976048,0.982993,0.957096,0.28866,0.4
0.973054,0.982993,0.957096,0.285223,0.396429
0.973054,0.982993,0.953795,0.285223,0.4
0.973054,0.979592,0.953795,0.285223,0.396429
0.829341,0.326531,0.339934,0.38488,0.832143
0.826347,0.323129,0.339934,0.38488,0.832143
0.826347,0.323129,0.339934,0.388316,0.832143
0.829341,0.312925,0.336634,0.38488,0.832143
0.829341,0.309524,0.333333,0.381443,0.835714
0.832335,0.306122,0.333333,0.381443,0.839286
0.835329,0.302721,0.330033,0.381443,0.832143
0.832335,0.29932,0.330033,0.388316,0.835714
0.838323,0.302721,0.330033,0.38488,0.835714
0.835329,0.302721,0.330033,0.38488,0.835714
0.838323,0.29932,0.330033,0.378007,0.835714
0.835329,0.29932,0.330033,0.378007,0.835714
0.835329,0.29932,0.330033,0.381443,0.835714
0.835329,0.29932,0.330033,0.38488,0.835714
0.835329,0.29932,0.330033,0.381443,0.835714
0.832335,0.29932,0.330033,0.381443,0.835714
0.835329,0.29932,0.330033,0.388316,0.835714
0.832335,0.29932,0.330033,0.38488,0.835714
0.832335,0.29932,0.330033,0.388316,0.835714
0.832335,0.29932,0.330033,0.388316,0.835714
0.835329,0.29932,0.333333,0.388316,0.835714
0.832335,0.29932,0.333333,0.388316,0.839286
0.832335,0.29932,0.336634,0.391753,0.835714
0.835329,0.302721,0.336634,0.395189,0.839286
0.835329,0.302721,0.336634,0.402062,0.839286
0.859281,0.857143,0.382838,0.378007,0.807143
0.859281,0.853741,0.382838,0.37457,0.814286
0.856287,0.853741,0.382838,0.378007,0.807143
0.856287,0.853741,0.382838,0.378007,0.810714
0.856287,0.857143,0.386139,0.37457,0.810714
0.856287,0.853741,0.386139,0.37457,0.807143
0.853293,0.857143,0.382838,0.37457,0.807143
0.856287,0.857143,0.382838,0.37457,0.803571
0.853293,0.853741,0.386139,0.371134,0.810714
0.853293,0.853741,0.386139,0.367698,0.807143
