0.988024,0.989796,0.963696,0.996564,0.6
0.853293,0.853741,0.386139,0.371134,0.807143
0.853293,0.853741,0.382838,0.371134,0.807143
0.856287,0.85034,0.386139,0.371134,0.8
0.856287,0.853741,0.386139,0.371134,0.807143
0.853293,0.853741,0.386139,0.367698,0.803571
0.853293,0.853741,0.386139,0.371134,0.807143
0.853293,0.853741,0.382838,0.371134,0.807143
0.853293,0.853741,0.389439,0.371134,0.807143
0.853293,0.853741,0.389439,0.371134,0.807143
0.853293,0.853741,0.386139,0.367698,0.803571
0.853293,0.853741,0.392739,0.371134,0.807143
0.850299,0.853741,0.389439,0.371134,0.803571
0.850299,0.853741,0.389439,0.371134,0.807143
0.853293,0.85034,0.389439,0.367698,0.807143
0.853293,0.853741,0.392739,0.367698,0.807143
0.664671,0.697279,0.231023,0.226804,0.842857
0.682635,0.697279,0.224422,0.223368,0.832143
0.739521,0.768707,0.277228,0.274914,0.914286
0.778443,0.806122,0.310231,0.309278,0.960714
0.790419,0.819728,0.323432,0.32646,0.978571
0.805389,0.836735,0.336634,0.33677,0.992857
0.781437,0.809524,0.316832,0.323024,0.964286
0.808383,0.836735,0.343234,0.360825,1
0.808383,0.833333,0.346535,0.402062,1
0.637725,0.64966,0.207921,0.264605,0.8
0.613772,0.622449,0.181518,0.237113,0.832143
0.601796,0.622449,0.188119,0.257732,0.760714
0.598802,0.615646,0.188119,0.261168,0.757143
0.661677,0.687075,0.244224,0.323024,0.832143
0.691617,0.721088,0.273927,0.353952,0.871429
0.661677,0.687075,0.244224,0.347079,0.828571
0.721557,0.755102,0.290429,0.419244,0.910714
0.748503,0.782313,0.310231,0.439863,0.939286
0.610778,0.639456,0.188119,0.305842,0.771429
0.607784,0.639456,0.188119,0.312715,0.767857
0.691617,0.731293,0.260726,0.398625,0.871429
0.676647,0.714286,0.247525,0.381443,0.85
0.646707,0.683673,0.227723,0.367698,0.825
0.625749,0.659864,0.20462,0.350515,0.796429
0.562874,0.588435,0.148515,0.278351,0.714286
0,0,0,0.00687285,0
0.0149701,0.0136054,0.0132013,0,0.0142857
0.161677,0.176871,0.184818,0.178694,0.192857
0.188623,0.204082,0.214521,0.206186,0.221429
0.0359281,0.037415,0.0363036,0.0378007,0.05
0.502994,0.564626,0.594059,0.594502,0.617857
0.643713,0.714286,0.739274,0.735395,0.753571
0.652695,0.721088,0.745875,0.745704,0.760714
0.643713,0.707483,0.742574,0.738832,0.753571
0.682635,0.751701,0.785479,0.780069,0.8
0.688623,0.761905,0.788779,0.783505,0.8
0.688623,0.761905,0.788779,0.780069,0.8
0.679641,0.751701,0.778878,0.769759,0.785714
0.676647,0.744898,0.772277,0.766323,0.782143
0.652695,0.717687,0.742574,0.738832,0.757143
0.652695,0.721088,0.745875,0.742268,0.757143
0.667665,0.738095,0.765677,0.75945,0.775
0.667665,0.734694,0.762376,0.756014,0.775
0.670659,0.738095,0.759076,0.75945,0.775
0.664671,0.738095,0.759076,0.756014,0.775
0.667665,0.738095,0.759076,0.756014,0.775
0.664671,0.734694,0.759076,0.756014,0.775
0.667665,0.738095,0.762376,0.75945,0.775
0.667665,0.738095,0.762376,0.75945,0.775
0.652695,0.721088,0.745875,0.742268,0.757143
0.889222,0.887755,0.679868,0.271478,0.478571
0.889222,0.884354,0.676568,0.268041,0.475
0.886228,0.853741,0.679868,0.271478,0.478571
0.886228,0.846939,0.69637,0.271478,0.478571
0.886228,0.843537,0.69637,0.271478,0.478571
0.88024,0.840136,0.69967,0.268041,0.478571
0.877246,0.836735,0.689769,0.271478,0.478571
0.865269,0.823129,0.673267,0.271478,0.482143
0.844311,0.79932,0.656766,0.271478,0.485714
0.844311,0.79932,0.656766,0.271478,0.482143
0.841317,0.795918,0.650165,0.271478,0.482143
0.832335,0.785714,0.643564,0.268041,0.482143
0.829341,0.778912,0.636964,0.271478,0.478571
0.826347,0.77551,0.633663,0.271478,0.478571
0.823353,0.778912,0.630363,0.271478,0.482143
0.826347,0.77551,0.636964,0.271478,0.482143
0.823353,0.77551,0.630363,0.271478,0.478571
0.826347,0.778912,0.633663,0.271478,0.482143
0.832335,0.79932,0.633663,0.271478,0.478571
0.847305,0.823129,0.636964,0.271478,0.478571
0.88024,0.857143,0.636964,0.271478,0.478571
0.91018,0.87415,0.607261,0.268041,0.478571
0.928144,0.887755,0.551155,0.268041,0.478571
0.94012,0.894558,0.49505,0.268041,0.471429
0.94012,0.894558,0.452145,0.264605,0.471429
0.913174,0.965986,0.973597,0.862543,0.810714
0.916168,0.965986,0.973597,0.865979,0.807143
0.913174,0.965986,0.973597,0.865979,0.810714
0.913174,0.965986,0.976898,0.865979,0.807143
0.913174,0.962585,0.973597,0.862543,0.807143
0.916168,0.959184,0.973597,0.862543,0.807143
0.916168,0.962585,0.966997,0.862543,0.814286
0.919162,0.962585,0.973597,0.859107,0.807143
0.919162,0.969388,0.980198,0.862543,0.807143
0.922156,0.972789,0.980198,0.85567,0.807143
0.928144,0.979592,0.983498,0.859107,0.803571
0.928144,0.979592,0.976898,0.859107,0.803571
0.934132,0.979592,0.980198,0.859107,0.803571
0.937126,0.97619,0.980198,0.859107,0.8
0.937126,0.982993,0.980198,0.85567,0.792857
0.934132,0.982993,0.980198,0.85567,0.792857
0.937126,0.979592,0.980198,0.85567,0.789286
0.937126,0.97619,0.980198,0.85567,0.789286
0.94012,0.979592,0.980198,0.85567,0.785714
0.94012,0.97619,0.980198,0.859107,0.782143
0.937126,0.979592,0.976898,0.852234,0.782143
0.937126,0.97619,0.973597,0.852234,0.778571
0.937126,0.97619,0.976898,0.852234,0.778571
0.934132,0.97619,0.973597,0.852234,0.778571
0.934132,0.979592,0.976898,0.852234,0.778571
0.763473,0.897959,0.389439,0.378007,0.971429
0.763473,0.897959,0.389439,0.37457,0.967857
0.760479,0.897959,0.389439,0.37457,0.967857
0.763473,0.897959,0.386139,0.378007,0.967857
0.763473,0.897959,0.389439,0.378007,0.971429
0.766467,0.901361,0.389439,0.378007,0.975
0.766467,0.901361,0.392739,0.381443,0.971429
0.769461,0.901361,0.392739,0.381443,0.971429
0.769461,0.897959,0.392739,0.381443,0.975
0.769461,0.901361,0.392739,0.381443,0.975
0.772455,0.897959,0.389439,0.38488,0.971429
0.772455,0.897959,0.389439,0.381443,0.971429
0.772455,0.901361,0.389439,0.381443,0.975
0.766467,0.897959,0.389439,0.381443,0.971429
0.769461,0.901361,0.389439,0.381443,0.975
0.769461,0.901361,0.389439,0.378007,0.975
0.769461,0.901361,0.389439,0.381443,0.975
0.772455,0.901361,0.389439,0.381443,0.975
0.769461,0.901361,0.389439,0.381443,0.978571
0.772455,0.901361,0.389439,0.38488,0.978571
0.769461,0.901361,0.389439,0.381443,0.975
0.772455,0.901361,0.389439,0.381443,0.978571
0.772455,0.901361,0.389439,0.378007,0.978571
0.772455,0.904762,0.389439,0.381443,0.978571
0.772455,0.901361,0.389439,0.381443,0.975
0.931138,0.993197,1,0.945017,0.910714
0.934132,0.993197,1,0.945017,0.914286
0.934132,0.989796,1,0.945017,0.910714
0.934132,0.989796,0.9967,0.945017,0.910714
0.934132,0.993197,0.9967,0.945017,0.914286
0.934132,0.989796,0.9967,0.941581,0.910714
0.934132,0.986395,0.9967,0.941581,0.914286
0.934132,0.989796,0.993399,0.938144,0.910714
0.931138,0.989796,0.9967,0.938144,0.910714
0.934132,0.986395,0.9967,0.938144,0.907143
0.931138,0.986395,0.9967,0.941581,0.910714
0.931138,0.986395,0.9967,0.941581,0.907143
0.934132,0.982993,0.9967,0.941581,0.907143
0.931138,0.986395,0.993399,0.941581,0.907143
0.931138,0.982993,0.993399,0.941581,0.907143
0.934132,0.982993,0.993399,0.941581,0.910714
0.934132,0.982993,0.993399,0.941581,0.910714
0.931138,0.979592,0.9967,0.948454,0.910714
0.928144,0.979592,0.9967,0.948454,0.907143
0.92515,0.97619,0.9967,0.948454,0.903571
0.928144,0.979592,0.9967,0.945017,0.9
0.922156,0.97619,0.9967,0.941581,0.903571
0.92515,0.97619,0.993399,0.945017,0.9
0.92515,0.97619,0.990099,0.938144,0.903571
0.92515,0.97619,0.990099,0.941581,0.907143
0.898204,0.928571,0.907591,0.886598,0.678571
0.898204,0.931973,0.907591,0.883162,0.678571
0.898204,0.928571,0.907591,0.883162,0.682143
0.898204,0.931973,0.90429,0.886598,0.682143
0.898204,0.931973,0.907591,0.883162,0.682143
0.898204,0.928571,0.90429,0.883162,0.682143
0.89521,0.928571,0.90429,0.883162,0.678571
0.898204,0.928571,0.90429,0.883162,0.678571
0.898204,0.928571,0.90429,0.883162,0.678571
0.89521,0.928571,0.90429,0.883162,0.678571
0.898204,0.928571,0.90429,0.883162,0.675
0.89521,0.928571,0.90429,0.883162,0.678571
0.892216,0.928571,0.90429,0.883162,0.675
0.89521,0.928571,0.90429,0.883162,0.678571
0.89521,0.928571,0.90429,0.883162,0.678571
0.89521,0.928571,0.90429,0.883162,0.678571
0.892216,0.928571,0.90429,0.883162,0.678571
0.89521,0.928571,0.90429,0.883162,0.675
0.89521,0.928571,0.907591,0.886598,0.678571
0.89521,0.928571,0.90429,0.883162,0.682143
0.89521,0.931973,0.907591,0.883162,0.682143
0.892216,0.931973,0.90099,0.883162,0.678571
0.892216,0.928571,0.90429,0.883162,0.678571
0.89521,0.928571,0.90429,0.883162,0.678571
0.89521,0.928571,0.90429,0.879725,0.678571
0.832335,0.884354,0.343234,0.312715,0.921429
0.826347,0.884354,0.343234,0.312715,0.928571
0.829341,0.884354,0.343234,0.312715,0.921429
0.826347,0.887755,0.343234,0.316151,0.914286
0.826347,0.884354,0.339934,0.319588,0.907143
0.817365,0.867347,0.353135,0.340206,0.892857
0.814371,0.857143,0.379538,0.347079,0.889286
0.811377,0.846939,0.40264,0.353952,0.889286
0.811377,0.843537,0.40264,0.350515,0.896429
0.814371,0.85034,0.382838,0.343643,0.896429
0.814371,0.857143,0.369637,0.33677,0.892857
0.817365,0.863946,0.356436,0.329897,0.889286
0.814371,0.863946,0.353135,0.323024,0.885714
0.820359,0.863946,0.356436,0.323024,0.885714
0.817365,0.857143,0.353135,0.323024,0.882143
0.808383,0.853741,0.356436,0.323024,0.885714
0.814371,0.853741,0.359736,0.32646,0.896429
0.814371,0.857143,0.363036,0.333333,0.896429
0.808383,0.857143,0.366337,0.333333,0.896429
0.805389,0.857143,0.366337,0.323024,0.896429
0.799401,0.853741,0.359736,0.319588,0.878571
0.799401,0.85034,0.359736,0.316151,0.871429
0.799401,0.860544,0.366337,0.323024,0.864286
0.802395,0.867347,0.386139,0.323024,0.853571
0.808383,0.877551,0.425743,0.329897,0.853571
0.823353,0.721088,0.310231,0.367698,0.878571
0.823353,0.717687,0.306931,0.367698,0.882143
0.829341,0.72449,0.310231,0.37457,0.885714
0.844311,0.748299,0.313531,0.37457,0.892857
0.844311,0.744898,0.320132,0.381443,0.892857
0.832335,0.727891,0.313531,0.37457,0.882143
0.832335,0.72449,0.316832,0.37457,0.882143
0.829341,0.727891,0.316832,0.371134,0.878571
0.826347,0.721088,0.313531,0.371134,0.875
0.835329,0.727891,0.323432,0.378007,0.885714
0.835329,0.727891,0.323432,0.381443,0.885714
0.835329,0.727891,0.323432,0.381443,0.889286
0.832335,0.727891,0.320132,0.37457,0.885714
0.823353,0.721088,0.313531,0.371134,0.878571
0.820359,0.714286,0.306931,0.364261,0.871429
0.823353,0.717687,0.313531,0.367698,0.878571
0.826347,0.717687,0.316832,0.371134,0.878571
0.829341,0.727891,0.320132,0.37457,0.882143
0.829341,0.72449,0.316832,0.37457,0.882143
0.826347,0.721088,0.320132,0.371134,0.885714
0.829341,0.721088,0.320132,0.37457,0.882143
0.832335,0.72449,0.326733,0.378007,0.889286
0.832335,0.727891,0.326733,0.378007,0.892857
0.832335,0.72449,0.326733,0.378007,0.885714
0.823353,0.72449,0.320132,0.367698,0.878571
0.901198,0.465986,0.617162,0.52921,0.925
0.904192,0.462585,0.613861,0.525773,0.921429
0.901198,0.455782,0.607261,0.515464,0.921429
0.898204,0.438776,0.587459,0.487973,0.921429
0.901198,0.428571,0.584158,0.477663,0.925
0.89521,0.414966,0.570957,0.460481,0.921429
0.901198,0.408163,0.567657,0.453608,0.921429
0.898204,0.401361,0.557756,0.436426,0.921429
0.898204,0.391156,0.524752,0.412371,0.921429
0.89521,0.367347,0.452145,0.37457,0.921429
0.889222,0.35034,0.372937,0.33677,0.914286
0.883234,0.329932,0.339934,0.319588,0.921429
0.856287,0.29932,0.30363,0.28866,0.889286
0.859281,0.292517,0.30363,0.292096,0.903571
0.865269,0.295918,0.306931,0.298969,0.910714
0.862275,0.289116,0.30363,0.295533,0.907143
0.862275,0.289116,0.306931,0.298969,0.910714
0.868263,0.289116,0.310231,0.302405,0.921429
0.865269,0.289116,0.313531,0.305842,0.921429
0.862275,0.289116,0.310231,0.302405,0.921429
0.868263,0.285714,0.310231,0.305842,0.921429
0.868263,0.285714,0.316832,0.305842,0.921429
0.865269,0.285714,0.313531,0.305842,0.914286
0.871257,0.292517,0.316832,0.309278,0.917857
0.88024,0.302721,0.313531,0.298969,0.910714
0.886228,0.972789,1,0.910653,0.8
0.886228,0.972789,0.9967,0.907216,0.8
0.886228,0.972789,1,0.910653,0.796429
0.889222,0.969388,0.9967,0.910653,0.8
0.886228,0.972789,1,0.90378,0.792857
0.886228,0.972789,0.9967,0.907216,0.796429
0.886228,0.972789,0.9967,0.907216,0.796429
0.886228,0.972789,0.9967,0.907216,0.796429
0.886228,0.972789,0.9967,0.907216,0.792857
0.886228,0.972789,0.9967,0.90378,0.796429
0.883234,0.972789,0.9967,0.90378,0.796429
0.883234,0.969388,0.9967,0.907216,0.796429
0.886228,0.972789,0.9967,0.907216,0.796429
0.889222,0.972789,0.993399,0.907216,0.8
0.886228,0.972789,0.9967,0.90378,0.8
0.883234,0.969388,0.9967,0.907216,0.8
0.88024,0.972789,0.9967,0.90378,0.8
0.883234,0.972789,0.9967,0.900344,0.8
0.889222,0.969388,1,0.893471,0.796429
0.886228,0.972789,0.993399,0.883162,0.8
0.889222,0.972789,0.990099,0.879725,0.803571
0.886228,0.972789,0.993399,0.876289,0.8
0.886228,0.972789,0.993399,0.876289,0.8
0.886228,0.969388,0.993399,0.876289,0.803571
0.886228,0.972789,0.993399,0.872852,0.803571
0.461078,0.891156,0.828383,0.934708,0.532143
0.467066,0.894558,0.825083,0.931271,0.535714
0.523952,0.897959,0.831683,0.934708,0.535714
0.568862,0.908163,0.841584,0.941581,0.546429
0.523952,0.897959,0.828383,0.927835,0.55
0.532934,0.897959,0.825083,0.924399,0.553571
0.458084,0.843537,0.788779,0.872852,0.546429
0.392216,0.608844,0.564356,0.66323,0.535714
0.359281,0.44898,0.409241,0.532646,0.521429
0.317365,0.346939,0.336634,0.391753,0.507143
0.287425,0.336735,0.316832,0.367698,0.482143
0.290419,0.336735,0.316832,0.371134,0.482143
0.281437,0.306122,0.30363,0.360825,0.471429
0.272455,0.302721,0.293729,0.350515,0.467857
0.272455,0.302721,0.293729,0.357388,0.471429
0.266467,0.29932,0.293729,0.357388,0.467857
0.272455,0.306122,0.30363,0.364261,0.467857
0.275449,0.363946,0.333333,0.381443,0.478571
0.296407,0.537415,0.442244,0.549828,0.496429
0.323353,0.748299,0.620462,0.762887,0.517857
0.314371,0.843537,0.745875,0.862543,0.5
0.344311,0.901361,0.80198,0.910653,0.517857
0.356287,0.904762,0.79538,0.910653,0.503571
0.374251,0.911565,0.805281,0.927835,0.514286
0.368263,0.894558,0.782178,0.907216,0.503571
0.299401,0.302721,0.930693,0.333333,0.95
0.299401,0.29932,0.933993,0.333333,0.95
0.299401,0.29932,0.927393,0.33677,0.95
0.302395,0.302721,0.933993,0.333333,0.946429
0.302395,0.306122,0.933993,0.333333,0.95
0.302395,0.302721,0.930693,0.33677,0.953571
0.302395,0.302721,0.933993,0.33677,0.95
0.302395,0.302721,0.933993,0.340206,0.95
0.305389,0.302721,0.933993,0.33677,0.946429
0.305389,0.306122,0.933993,0.33677,0.946429
0.308383,0.306122,0.930693,0.340206,0.95
0.308383,0.309524,0.933993,0.347079,0.95
0.311377,0.306122,0.933993,0.347079,0.95
0.311377,0.306122,0.933993,0.347079,0.95
0.308383,0.306122,0.933993,0.347079,0.946429
0.308383,0.309524,0.930693,0.350515,0.946429
0.308383,0.309524,0.930693,0.350515,0.946429
0.311377,0.309524,0.933993,0.347079,0.946429
0.311377,0.312925,0.930693,0.347079,0.946429
0.311377,0.312925,0.933993,0.347079,0.95
0.311377,0.312925,0.933993,0.347079,0.946429
0.311377,0.312925,0.933993,0.347079,0.946429
0.311377,0.312925,0.930693,0.350515,0.946429
0.311377,0.316327,0.933993,0.350515,0.95
0.311377,0.316327,0.933993,0.350515,0.95
